# NiO Ni L2,3 XAS — experimental reference spectrum
# Columns: photon energy (eV)  |  intensity (arb. units)
#
# Provenance: obtained from the Quanty website's NiO ligand-field tutorial
#   https://www.quanty.org/documentation/tutorials/nio_ligand_field/xas_l23
# which in turn digitized the published measurement of
#   D. Alders et al., Phys. Rev. B 57, 11623 (1998).
#
# Quanty website material is licensed CC-BY (https://www.quanty.org/copyright);
# redistributed here with credit under those terms. Not modified apart from
# this header. Used in docs/src/tut/nio.md for the energy-axis comparison.
869.12	2.396648421697959
869.16	2.4409556142832187
869.2	2.485033159921844
869.24	2.528154374022536
869.28	2.5705965886892206
869.32	2.6134335833474367
869.36	2.657874949363652
869.4	2.705531198516269
869.44	2.759218847182079
869.48	2.8225952069004636
869.52	2.898618110937128
869.56	2.988471309349623
869.6	3.091728282213008
869.64	3.2071583014341596
869.68	3.3337091409698356
869.72	3.4719773718925726
869.76	3.626183043963294
869.8	3.8052993949746474
869.84	4.0213538688172195
869.88	4.284240178657824
869.92	4.5956238717771445
869.97	4.948391591792553
870.01	5.336334000997673
870.05	5.765732442166647
870.09	6.250341125163934
870.13	6.787440568656739
870.17	7.342293149073453
870.21	7.867342479495536
870.25	8.343761803674921
870.29	8.802794067543413
870.33	9.300452439871073
870.37	9.865026850071466
870.41	10.463958800446349
870.45	11.020018722235362
870.49	11.464287084296132
870.53	11.78009522177286
870.57	11.999066314106283
870.61	12.15894437812733
870.65	12.270715726496785
870.69	12.323125240907633
870.73	12.306887603277623
870.77	12.226601952709519
870.82	12.09009101558822
870.86	11.891191527115351
870.9	11.610883026897925
870.94	11.24380487425196
870.98	10.824582177694232
871.02	10.420169762039244
871.06	10.088709618933107
871.1	9.842928095390901
871.14	9.65221318486967
871.18	9.479049432105338
871.22	9.313981382847413
871.26	9.17965831940648
871.3	9.10842519627048
871.34	9.118453724774433
871.38	9.204565445089298
871.42	9.34518236627621
871.46	9.51965083451097
871.5	9.722521673303051
871.54	9.960291036841808
871.58	10.23380730307261
871.62	10.52702352188146
871.66	10.814629395036397
871.71	11.078530234363022
871.75	11.314552335412415
871.79	11.5231611729252
871.83	11.696032649297074
871.87	11.814270328598209
871.91	11.859628212106532
871.95	11.825844637880591
871.99	11.719759431395545
872.03	11.553962450741258
872.07	11.339097039532604
872.11	11.08182012367632
872.15	10.788917541833072
872.19	10.472539131207288
872.23	10.148684926263398
872.27	9.826350561311168
